Car Model,Horsepower,Weight,MPG,Price
Car A,130,3500,22,20000
Car B,165,3700,18,25000
Car C,150,3400,20,23000
Car D,180,4000,16,27000
Car E,140,3300,24,21000
Car F,175,3600,19,26000
Car G,160,3800,21,24000
Car H,155,3200,23,22000
Car I,145,3100,25,21000
Car J,170,3900,17,25000
Car K,135,3450,21,20500
Car L,160,3550,22,24500
Car M,145,3250,23,21500
Car N,185,4150,16,27500
Car O,150,3350,24,22500
Car P,170,3650,20,25500
Car Q,155,3750,21,23500
Car R,165,3500,19,24500
Car S,140,3150,25,20500
Car T,175,3950,17,26500
Car U,160,3450,22,23500
Car V,155,3550,23,22500
Car W,145,3200,24,21500
Car X,180,4100,18,27500
Car Y,170,3350,20,25000
Car Z,165,3700,19,24500
Car AA,150,3300,23,23000
Car AB,140,3100,25,21500
Car AC,175,3800,16,26500
Car AD,160,3500,21,23500
Car AE,145,3200,22,21500
Car AF,135,3000,26,20000
Car AG,155,3650,20,22500
Car AH,170,3750,18,25500
Car AI,180,4050,17,27500
Car AJ,165,3400,22,24500
Car AK,150,3250,24,23000
Car AL,140,3150,26,21000
Car AM,175,3850,16,26000
Car AN,160,3550,21,23500
Car AO,145,3300,22,22000
Car AP,135,3050,25,20500
Car AQ,155,3600,20,22500
Car AR,170,3700,18,25500
Car AS,180,4000,17,27000
Car AT,165,3450,22,24500
Car AU,150,3200,24,23000
Car AV,140,3100,26,21000
Car AW,175,3900,16,26500
Car AX,160,3500,21,23500
Car AY,145,3150,23,21500
Car AZ,135,3000,25,20500
Car BA,155,3650,20,22500
Car BB,170,3750,18,25500
Car BC,180,4050,17,27500
Car BD,165,3400,22,24500
Car BE,150,3250,24,23000
Car BF,140,3150,26,21000
Car BG,175,3850,16,26000
Car BH,160,3550,21,23500
Car BI,145,3300,22,22000
Car BJ,135,3050,25,20500
Car BK,155,3600,20,22500
Car BL,170,3700,18,25500
Car BM,180,4000,17,27000
Car BN,165,3450,22,24500
Car BO,150,3200,24,23000
Car BP,140,3100,26,21000
Car BQ,175,3900,16,26500
Car BR,160,3500,21,23500
Car BS,145,3150,23,21500
Car BT,135,3000,25,20500
Car BU,155,3650,20,22500
Car BV,170,3750,18,25500
Car BW,180,4050,17,27500
Car BX,165,3400,22,24500
Car BY,150,3250,24,23000
Car BZ,140,3150,26,21000

